Node_ID,Primary_Street,Secondary_Street,Morphological_Clutter,Altitude_m,Latitude,Longitude,Serving_GW_ID,RSSI_dBm,Status
1887,Los Incas,Puruhaes,Dense Urban,2649,-1.249163,-78.627569,2,-118.43,CONNECTED
1888,Los Incas,Quimbalembo,Dense Urban,2650,-1.2499937,-78.6288649,2,-116,CONNECTED
1889,Los Incas,Tungurahua,Dense Urban,2638,-1.2480325,-78.6243098,2,-127.34,CONNECTED
1890,Los Incas,Unnamed Road,Dense Urban,2648,-1.2517241,-78.630647,2,-119.66,CONNECTED
1891,Los Incas,Unnamed Road,Residential,2649,-1.2524961,-78.6317386,2,-87.81,CONNECTED
1892,Los Incas,Viracocha,Residential,2650,-1.2532652,-78.6324596,2,-90.01,CONNECTED
1893,Los Incas,Yahuar Huaca,Residential,2649,-1.2527036,-78.6320058,2,-88.45,CONNECTED
1894,Los Llangantes,Montes del Cajas,Dense Urban,2587,-1.2424482,-78.6177132,13,-108.72,CONNECTED
1895,Los Llangantes,Pasaje Miñarica,Dense Urban,2583,-1.2396766,-78.6184356,11,-129.89,CONNECTED
1896,Los Llangantes,Quispicacha,Dense Urban,2585,-1.2402186,-78.6182706,11,-130.15,CONNECTED
1897,Los Llangantes,Teligote,Dense Urban,2582,-1.2394013,-78.6185199,11,-129.78,CONNECTED
1898,Los Llangantes,Unnamed Road,Dense Urban,2575,-1.2383532,-78.6187499,11,-129.75,CONNECTED
1899,Los Llangantes,Unnamed Road,Dense Urban,2589,-1.2420894,-78.6178022,13,-109.44,CONNECTED
1900,Los Llangantes,Verdeloma,Dense Urban,2590,-1.2413146,-78.6180114,13,-111.87,CONNECTED
1901,Los Maracuyas,Los Tamarindos,Residential,2585,-1.2458126,-78.6393846,11,-101.81,CONNECTED
1902,Los Mirabeles,Unnamed Road,Residential,2541,-1.2379865,-78.6318313,3,-96.62,CONNECTED
1903,Los Nevados,Quispicacha,Dense Urban,2573,-1.2397036,-78.6169562,11,-132.65,CONNECTED
1904,Los Nevados,Verdeloma,Residential,2573,-1.2405294,-78.6167049,11,-96.82,CONNECTED
1905,Los Obitos,Unnamed Road,Residential,2570,-1.2442578,-78.6370226,11,-98.74,CONNECTED
1906,Los Pimientos,Nieto Polo de Aguila,Residential,2603,-1.2370945,-78.6355418,10,-85.34,CONNECTED
1907,Los Pimientos,Unnamed Road,Residential,2630,-1.2374139,-78.6362688,10,0.32,CONNECTED
1908,Los Pimientos,Uvas,Residential,2629,-1.2373943,-78.6362183,10,-24.82,CONNECTED
1909,Los Rios,Manabi,Dense Urban,2625,-1.2460082,-78.6245905,2,-126.96,CONNECTED
1910,Los Toctes,Unnamed Road,Residential,2596,-1.2410854,-78.6394735,11,-100.82,CONNECTED
1911,Luis A. Martínez,Simón Bolívar,Dense Urban,2574,-1.2405225,-78.6281216,11,-103.75,CONNECTED
1912,Luis A. Martínez,Unnamed Road,Dense Urban,2577,-1.2427244,-78.6261401,11,-109.02,CONNECTED
1913,Luis A. Martínez,Unnamed Road,Dense Urban,2584,-1.2435532,-78.6254993,11,-114.79,CONNECTED
1914,Luis A. Martínez,Vicente Rocafuerte,Dense Urban,2573,-1.2399,-78.628627,11,-108.7,CONNECTED
1915,Luis A. Portero,Primera Imprenta,Dense Urban,2559,-1.2361973,-78.6220047,3,-116.44,CONNECTED
1916,Luis Cordero,Unnamed Road,Dense Urban,2687,-1.2589,-78.628769,6,-111.48,CONNECTED
1917,Luis Cordero,Vicente Ramón Roca,Dense Urban,2691,-1.2588177,-78.627967,6,-105.99,CONNECTED
1918,Luis Larrea Alban,Martinez Mera,Dense Urban,2697,-1.2618014,-78.6251293,6,-110.92,CONNECTED
1919,Luis Larrea Alban,Vicente Ramón Roca,Dense Urban,2691,-1.2615048,-78.6278481,6,-111.34,CONNECTED
1920,López de Ayala,Ortega y Gasset,Residential,2693,-1.2614627,-78.6383041,4,-99.83,CONNECTED
1921,Machala,Pastaza,Dense Urban,2632,-1.2501169,-78.6210697,9,-119.63,CONNECTED
1922,Magallanes,Orellana,Dense Urban,2638,-1.2475346,-78.6323272,2,-97.52,CONNECTED
1923,Magallanes,Pizarro,Dense Urban,2629,-1.2492339,-78.6340021,2,-115.31,CONNECTED
1924,Magallanes,Pizarro,Dense Urban,2632,-1.2470609,-78.6318725,2,-90.98,CONNECTED
1925,Magallanes,Santa María,Dense Urban,2634,-1.2487769,-78.6335429,2,-111.86,CONNECTED
1926,Mainaloa,Paltas,Residential,2659,-1.252405,-78.6289788,9,-92.61,CONNECTED
1927,Mainaloa,Saraguros,Dense Urban,2652,-1.2514285,-78.6296007,9,-129.16,CONNECTED
1928,Manabi,Oriente,Dense Urban,2618,-1.2452649,-78.6237677,13,-132.09,CONNECTED
1929,Manco Capac,Roca Inca,Residential,2680,-1.256143,-78.627786,4,-94.72,CONNECTED
1930,Manco Capac,Sinchiroca,Residential,2680,-1.2553231,-78.6265614,4,-96.76,CONNECTED
1931,Manuel Isaías Sánchez,Víctor Manuel Garcés,Residential,2701,-1.261385,-78.634264,6,-94.56,CONNECTED
1932,Manuel Matheu,Pablo Arenas,Residential,2691,-1.2611363,-78.6214155,6,-87.66,CONNECTED
1933,Manuel Matheu,Pasaje Juan Guijarro (L. F. Torres),Dense Urban,2687,-1.2601324,-78.6220805,6,-118.95,CONNECTED
1934,Manuel Matheu,Selva Alegre,Residential,2689,-1.2605879,-78.6217903,6,-86.16,CONNECTED
1935,Manuel Vásconez,Vargas Torres,Dense Urban,2541,-1.2333808,-78.6253286,3,-104.9,CONNECTED
1936,Manuel Vásconez,Vicente Maldonado,Dense Urban,2544,-1.2344766,-78.6272537,3,-118.08,CONNECTED
1937,Manuela Cañizares,Primera Imprenta,Dense Urban,2565,-1.238082,-78.6240006,3,-134.87,CONNECTED
1938,Manuela Cañizares,Simón Bolívar,Dense Urban,2566,-1.2371454,-78.6247005,3,-132.27,CONNECTED
1939,Manuela Cañizares,Vicente Rocafuerte,Dense Urban,2565,-1.2367118,-78.6250483,3,-130.82,CONNECTED
1940,Maracaibo,Paysandú,Residential,2545,-1.2282468,-78.6031421,7,-70.43,CONNECTED
1941,Maracaibo,Quitos,Residential,2550,-1.2301863,-78.6021253,7,-70.88,CONNECTED
1942,Marchena,Tortuga,Residential,2611,-1.2505365,-78.6175208,13,-93.1,CONNECTED
1943,Margaritas,Olmedo,Residential,2583,-1.250502,-78.6384442,11,-103.35,CONNECTED
1944,Mariano Castillo,Simón Bolívar,Dense Urban,2582,-1.2421939,-78.6298317,11,-117.37,CONNECTED
1945,Mariano Castillo,Unnamed Road,Dense Urban,2579,-1.2445684,-78.627843,11,-119.59,CONNECTED
1946,Mariano Castillo,Vicente Rocafuerte,Residential,2575,-1.2415008,-78.6304234,11,-84.72,CONNECTED
1947,Mariano Eguez,Primera Imprenta,Dense Urban,2579,-1.2404701,-78.626467,11,-17.68,CONNECTED
1948,Mariano Eguez,Simón Bolívar,Dense Urban,2574,-1.239521,-78.6270982,11,-97.6,CONNECTED
1949,Mariano Eguez,Unnamed Road,Dense Urban,2580,-1.2419959,-78.6252836,11,-106.29,CONNECTED
1950,Mariano Eguez,Vicente Rocafuerte,Dense Urban,2570,-1.2390585,-78.6274196,11,-104.23,CONNECTED
1951,Marieta de Veintimilla,Unnamed Road,Dense Urban,2576,-1.2425748,-78.6259459,11,-108.2,CONNECTED
1952,Marieta de Veintimilla,Unnamed Road,Dense Urban,2580,-1.2421742,-78.6254895,11,-106.57,CONNECTED
1953,María Inés Jiménez,Pio Valdiviezo,Dense Urban,2668,-1.2544872,-78.6196133,9,-118.68,CONNECTED
1954,Matanzas Calle 15,Río de Janeiro,Residential,2496,-1.2314288,-78.6078033,7,-113.6,CONNECTED
1955,Matanzas Calle 15,Unnamed Road,Residential,2488,-1.2317599,-78.6084256,7,-116.34,CONNECTED
1956,Maugeri,San Buenaventura,Residential,2657,-1.2356895,-78.6397581,10,-97.29,CONNECTED
1957,Medellin,Valparaíso,Residential,2549,-1.2349757,-78.6001365,7,-90.77,CONNECTED
1958,Mentor Mera (Cantáreas),Virgen Del Sol (Trajano Mera),Residential,2528,-1.2284578,-78.6265916,12,-102.17,CONNECTED
1959,Miguel Albornoz,Víctor Manuel Garcés,Dense Urban,2692,-1.260214,-78.632623,6,-126.26,CONNECTED
1960,Milagro,Oriente,Dense Urban,2616,-1.2449137,-78.6243828,13,-121.62,CONNECTED
1961,Milagro,Unnamed Road,Dense Urban,2594,-1.2429744,-78.6238067,11,-116.82,CONNECTED
1962,Minza,Pajan,Dense Urban,2607,-1.2445774,-78.6211386,13,-105.43,CONNECTED
1963,Mirador,Quimsa,Dense Urban,2604,-1.24239,-78.620567,13,-99.89,CONNECTED
1964,Mirador,Verdeloma,Dense Urban,2601,-1.2419051,-78.620516,13,-104.06,CONNECTED
1965,Miñarica,Pasaje Miñarica,Residential,2567,-1.2411271,-78.6157318,12,-101.63,CONNECTED
1966,Miñarica,Unnamed Road,Residential,2577,-1.2424864,-78.6169756,11,-96.73,CONNECTED
1967,Miñarica,Verdeloma,Residential,2574,-1.2403076,-78.6162113,11,-97.5,CONNECTED
1968,Montañita,Unnamed Road,Residential,2568,-1.2270255,-78.6063992,7,-84.02,CONNECTED
1969,Monte de las Animas,Unnamed Road,Residential,2569,-1.242904,-78.616015,7,-105.48,CONNECTED
1970,Monte de las Animas,Unnamed Road,Residential,2576,-1.243331,-78.616508,11,-97.64,CONNECTED
1971,Montes del Cajas,Mul Mul,Dense Urban,2566,-1.2374045,-78.6176351,12,-129.17,CONNECTED
1972,Montes del Cajas,Puñalica,Dense Urban,2557,-1.2370151,-78.6177017,12,-115.24,CONNECTED
1973,Montes del Cajas,Quimsa,Dense Urban,2602,-1.243044,-78.620464,13,-92,CONNECTED
1974,Montes del Cajas,Quispicacha,Dense Urban,2580,-1.2398701,-78.6173988,11,-131.85,CONNECTED
1975,Montes del Cajas,Sincholagua,Dense Urban,2596,-1.2430335,-78.6198196,13,-79.32,CONNECTED
1976,Montes del Cajas,Teligote,Dense Urban,2574,-1.2390319,-78.6174986,11,-131.84,CONNECTED
1977,Montes del Cajas,Unnamed Road,Residential,2582,-1.2420618,-78.6172044,11,-96.29,CONNECTED
1978,Montes del Cajas,Verdeloma,Residential,2579,-1.2407721,-78.6171413,11,-96.19,CONNECTED
1979,Montevideo,Puerto Príncipe,Park/Periphery,2488,-1.2474371,-78.6044659,5,-125.95,CONNECTED
1980,Montufar,Plaza Urbina,Dense Urban,2584,-1.2460167,-78.6285499,11,-124.79,CONNECTED
1981,Morales,Pasaje Tomás Guerra,Residential,2649,-1.2599557,-78.6154161,1,-91.86,CONNECTED
1982,Morona Santiago,Oriente,Dense Urban,2622,-1.246499,-78.6217798,13,-130.11,CONNECTED
1983,Muisne,Sucumbios,Dense Urban,2638,-1.2534374,-78.6180556,0,-150,OUTAGE
1984,Mul Mul,Unnamed Road,Dense Urban,2569,-1.2374726,-78.618256,12,-132.42,CONNECTED
1985,Málaga,Valencia,Residential,2656,-1.2533042,-78.6387107,9,-104.5,CONNECTED
1986,Napo,Oriente,Dense Urban,2621,-1.246087,-78.6221489,13,-129.43,CONNECTED
1987,Nari Pillahuazo,Pachacutec,Dense Urban,2681,-1.2576311,-78.6292776,4,-127.25,CONNECTED
1988,Nari Pillahuazo,Quilajo,Dense Urban,2680,-1.257793,-78.6294977,4,-126.75,CONNECTED
1989,Nari Pillahuazo,Roca Inca,Dense Urban,2686,-1.2571781,-78.627647,6,-111.95,CONNECTED
1990,Nari Pillahuazo,Unnamed Road,Dense Urban,2684,-1.2573442,-78.6287715,4,-128.38,CONNECTED
1991,Natalia Vaca,Sergio Núñez,Dense Urban,2664,-1.2569056,-78.6332021,4,-113.18,CONNECTED
1992,Nazacota Puento,Sotauro Nina,Dense Urban,2642,-1.2478314,-78.6267036,2,-120.31,CONNECTED
1993,Nicolas Martinez (Valle de Shuyo),Valle del Shuyo,Residential,2535,-1.2309608,-78.6295136,3,-90.65,CONNECTED
1994,Nieto Polo de Aguila,San Buenaventura,Residential,2649,-1.2346247,-78.6381554,10,-82.04,CONNECTED
1995,Nieto Polo de Aguila,Unnamed Road,Residential,2597,-1.2373751,-78.635249,10,-89.86,CONNECTED
1996,Nieto Polo de Aguila,Unnamed Road,Residential,2612,-1.23634,-78.6359991,10,-87.42,CONNECTED
1997,Noruega,Phinlandia (Buenos Aires),Residential,2479,-1.2365475,-78.6099923,12,-113.28,CONNECTED
1998,Noruega,Polonia (Caracas),Residential,2471,-1.238214,-78.610746,12,-113.3,CONNECTED
1999,Obispo Joaquin Riera,Pedro Moncayo,Dense Urban,2552,-1.2338531,-78.6226543,3,-99.39,CONNECTED
2000,Olmedo,Unnamed Road,Dense Urban,2578,-1.2445731,-78.6318078,11,-126.9,CONNECTED
2001,Olmedo,Unnamed Road,Residential,2583,-1.2501906,-78.6379414,11,-102.82,CONNECTED
2002,Olmedo,Unnamed Road,Residential,2590,-1.2472412,-78.6347347,11,-98.07,CONNECTED
2003,Orellana,Pizarro,Residential,2631,-1.2466339,-78.6334588,2,-77.27,CONNECTED
2004,Oriente,Pichincha Baja,Dense Urban,2609,-1.2445387,-78.6252852,13,-124.05,CONNECTED
2005,Oriente,Puerto Ayora,Dense Urban,2618,-1.2479756,-78.6206192,13,-132.88,CONNECTED
2006,Otoya,Tomala,Residential,2650,-1.2525412,-78.6310086,2,-87.87,CONNECTED
2007,Pablo Arturo Suárez,Pablo Enrique Albornoz,Dense Urban,2524,-1.2308883,-78.6196189,0,-150,OUTAGE
2008,Paccha,Paltas,Dense Urban,2656,-1.2514127,-78.6270996,9,-122.71,CONNECTED
2009,Paccha,Princesa Toa,Dense Urban,2643,-1.247795,-78.628754,2,-110.4,CONNECTED
2010,Paccha,Saraguros,Dense Urban,2654,-1.2500068,-78.6277659,9,-124.94,CONNECTED
2011,Pachacutec,Tucomango,Residential,2675,-1.256609,-78.6300152,4,-90.35,CONNECTED
2012,Pachacutec,Unnamed Road,Dense Urban,2667,-1.2557913,-78.6306053,4,-124.06,CONNECTED
2013,Pachacutec,Unnamed Road,Dense Urban,2677,-1.2569156,-78.6297939,4,-125.9,CONNECTED
2014,Pajan,Saraurcu,Dense Urban,2605,-1.2443737,-78.6207991,13,-101.48,CONNECTED
2015,Paltacalo,Yahuarcocha,Residential,2650,-1.2609723,-78.6125133,9,-101.45,CONNECTED
2016,Paltas,Unnamed Road,Residential,2656,-1.2528808,-78.6299265,9,-94.45,CONNECTED
2017,Pamplona,Valencia,Residential,2659,-1.2543741,-78.6381663,4,-100.11,CONNECTED
2018,Panamá,Uruguay,Dense Urban,2534,-1.2370955,-78.6139459,12,-96.56,CONNECTED
2019,Panamá,Venezuela,Dense Urban,2531,-1.2365058,-78.6130213,12,-102.21,CONNECTED
2020,Paramaribo,Seatle,Dense Urban,2554,-1.2345079,-78.6022262,7,-122.09,CONNECTED
2021,Parana,Roseau,Residential,2546,-1.2333631,-78.6008614,7,-86.29,CONNECTED
2022,Pasaje,Verdeloma,Residential,2572,-1.2401652,-78.6159796,11,-97.82,CONNECTED
2023,Pasaje Albacete,San Sebastián,Residential,2675,-1.2582753,-78.6351554,4,-71.3,CONNECTED
2024,Pasaje Andrade,Unnamed Road,Residential,2552,-1.240768,-78.6339006,3,-100.7,CONNECTED
2025,Pasaje Coria,Salamanca,Residential,2661,-1.2554057,-78.6400927,4,-85.41,CONNECTED
2026,Pasaje Coria,Valladolid,Residential,2654,-1.2550409,-78.6396636,4,-104.5,CONNECTED
2027,Pasaje Domingo Romano,Unnamed Road,Residential,2491,-1.2290342,-78.6117861,8,-118.2,CONNECTED
2028,Pasaje Domingo Romano,Unnamed Road,Residential,2492,-1.2292676,-78.6112354,12,-119.04,CONNECTED
2029,Pasaje Domingo Romano,Unnamed Road,Residential,2492,-1.2292157,-78.6113454,12,-119.04,CONNECTED
2030,Pasaje Domingo Romano,Unnamed Road,Residential,2493,-1.2295232,-78.6106199,12,-119.02,CONNECTED
2031,Pasaje Domingo Romano,Unnamed Road,Residential,2493,-1.2293189,-78.6110827,12,-118.94,CONNECTED
2032,Pasaje Domingo Romano,Unnamed Road,Residential,2494,-1.2289111,-78.6121025,8,-117.18,CONNECTED
2033,Pasaje Mojanda,Verdeloma,Dense Urban,2585,-1.2410319,-78.6175718,11,-131.53,CONNECTED
2034,Pasaje Oriente,Unnamed Road,Dense Urban,2639,-1.2525374,-78.6195025,9,-112.36,CONNECTED
2035,Pasaje Sanchez,Virgen Del Sol (Trajano Mera),Residential,2522,-1.2275554,-78.6254869,5,-109.78,CONNECTED
2036,Pasaje Sin Nombre,Virgen Del Sol (Trajano Mera),Residential,2526,-1.2280228,-78.6260538,3,-108.82,CONNECTED
2037,Pasaje Villacres,Río de Janeiro,Park/Periphery,2479,-1.2375715,-78.6069598,5,-134.24,CONNECTED
2038,Pasaje Villacres,Unnamed Road,Park/Periphery,2468,-1.234054,-78.608095,0,-150,OUTAGE
2039,Pasaje Villacres,Unnamed Road,Residential,2477,-1.2328443,-78.6085364,7,-118.77,CONNECTED
2040,Pastaza,Puerto Ayora,Dense Urban,2635,-1.2502224,-78.621344,9,-115.1,CONNECTED
2041,Pastaza,Unnamed Road,Dense Urban,2619,-1.2497743,-78.6203267,9,-130.5,CONNECTED
2042,Pasteur,Surinam,Residential,2488,-1.2328114,-78.6110664,12,-113.12,CONNECTED
2043,Pasteur,Unnamed Road,Residential,2488,-1.2331182,-78.6108852,12,-112.91,CONNECTED
2044,Paysandú,Potosí,Dense Urban,2553,-1.2285698,-78.6039281,7,-97.74,CONNECTED
2045,Paysandú,Salta,Dense Urban,2561,-1.2289898,-78.6051711,7,-104.8,CONNECTED
2046,Paysandú,Unnamed Road,Dense Urban,2561,-1.2290433,-78.6053007,7,-105.73,CONNECTED
2047,Pedro Carbo,Pedro Moncayo,Dense Urban,2543,-1.2332338,-78.6219133,3,-104.15,CONNECTED
2048,Pedro Carbo,Simón Bolívar,Dense Urban,2554,-1.2339258,-78.6214524,3,-109.42,CONNECTED
2049,Pedro Tobar,Rosa Robalino,Dense Urban,2660,-1.2543843,-78.6189776,9,-119.86,CONNECTED
2050,Perez De Anda,Unnamed Road,Residential,2557,-1.2396274,-78.6308466,3,-96.9,CONNECTED
2051,Phinlandia (Buenos Aires),Portugal (Brasilia),Residential,2487,-1.2364195,-78.610353,12,-111.22,CONNECTED
2052,Pichincha Baja,Urdaneta,Dense Urban,2606,-1.2436511,-78.6241316,13,-119.89,CONNECTED
2053,Placido Camamaño,Vicente Ramón Roca,Dense Urban,2693,-1.259731,-78.6278501,6,-104.01,CONNECTED
2054,Plaza Urbina,Salinas,Dense Urban,2578,-1.2458696,-78.6292781,11,-125.24,CONNECTED
2055,Plaza Urbina,Solano,Dense Urban,2581,-1.2455729,-78.628842,11,-123.94,CONNECTED
2056,Plaza Urbina,Unnamed Road,Dense Urban,2583,-1.2463037,-78.6289749,11,-125.93,CONNECTED
2057,Polonia (Caracas),Portugal,Dense Urban,2477,-1.2380075,-78.6111202,0,-150,OUTAGE
2058,Polonia (Caracas),Suiza (La Paz),Residential,2470,-1.2384299,-78.6103423,12,-114.79,CONNECTED
2059,Portoviejo,Tulcan,Dense Urban,2640,-1.2488875,-78.6229113,9,-110.09,CONNECTED
2060,Primera Imprenta,Tomás Sevilla,Dense Urban,2572,-1.239333,-78.625214,11,-104.12,CONNECTED
2061,Primera Imprenta,Vargas Torres,Dense Urban,2564,-1.2369806,-78.6229268,3,-130.77,CONNECTED
2062,Primera Imprenta,Vicente Maldonado,Dense Urban,2568,-1.2384589,-78.6243803,11,-131.45,CONNECTED
2063,Princesa Toa,Quimbalembo,Dense Urban,2646,-1.2483039,-78.629856,2,-103.34,CONNECTED
2064,Puente Juan León Mera,Puente Urdaneta,Dense Urban,2585,-1.2441267,-78.6259042,11,-117.02,CONNECTED
2065,Puente Urdaneta,Urdaneta,Dense Urban,2591,-1.2437989,-78.6253885,11,-116.11,CONNECTED
2066,Puerto Ayora,Riobamba,Dense Urban,2635,-1.2505482,-78.6212099,9,-112.41,CONNECTED
2067,Puerto Ayora,San Cristóbal,Dense Urban,2639,-1.251545,-78.6206906,9,-99.53,CONNECTED
2068,Puerto Ayora,Santa Isabela,Dense Urban,2636,-1.2511591,-78.6209254,9,-113.75,CONNECTED
2069,Puerto Príncipe,Tijuana,Park/Periphery,2497,-1.2459357,-78.6045722,5,-100.18,CONNECTED
2070,Puerto Príncipe,Unnamed Road,Residential,2497,-1.2456564,-78.6047132,5,-79.21,CONNECTED
2071,Puerto Rico,Uruguay,Dense Urban,2537,-1.2361746,-78.6144922,12,-17.68,CONNECTED
2072,Puerto Rico,Venezuela,Dense Urban,2528,-1.2355952,-78.6136187,12,-96.25,CONNECTED
2073,Pululahua,Sumaco,Residential,2588,-1.2459705,-78.6181556,13,-80.5,CONNECTED
2074,Punta del Este,San Juan,Park/Periphery,2556,-1.2363411,-78.5994511,7,-114.59,CONNECTED
2075,Puntas,Sincholagua,Dense Urban,2596,-1.243401,-78.6197363,13,-17.68,CONNECTED
2076,Puruhaes,Saraguros,Dense Urban,2650,-1.2497995,-78.6272931,2,-120.53,CONNECTED
2077,Quilliscacha,Sotauro Nina,Dense Urban,2645,-1.2477044,-78.6271608,2,-118.52,CONNECTED
2078,Quillo Urco,Sagatoa,Residential,2602,-1.2452865,-78.6166724,13,-82.94,CONNECTED
2079,Quimbalembo,Razo Razo,Dense Urban,2648,-1.2497034,-78.6290455,2,-114.32,CONNECTED
2080,Quimbalembo,Unnamed Road,Dense Urban,2645,-1.2491678,-78.6293762,2,-110.74,CONNECTED
2081,Quispicacha,Unnamed Road,Dense Urban,2583,-1.240053,-78.617852,11,-130.98,CONNECTED
2082,Quispicacha,Verdeloma,Residential,2566,-1.2396307,-78.615895,12,-97.1,CONNECTED
2083,Quito,Simón Bolívar,Dense Urban,2582,-1.2427485,-78.6304454,11,-120.56,CONNECTED
2084,Quito,Solano,Dense Urban,2578,-1.2448008,-78.6287399,11,-121.63,CONNECTED
2085,Quito,Unnamed Road,Dense Urban,2578,-1.2443168,-78.629142,11,-120.92,CONNECTED
2086,Quito,Unnamed Road,Dense Urban,2581,-1.2449705,-78.6285949,11,-121.92,CONNECTED
2087,Quito,Vicente Rocafuerte,Dense Urban,2576,-1.2420485,-78.6310325,11,-121.42,CONNECTED
2088,Québec,Unnamed Road,Residential,2558,-1.2318649,-78.6051469,7,-79.14,CONNECTED
2089,Ramón del Valle-Inclán,Salvador Dalí,Residential,2701,-1.2618273,-78.636673,6,-98.15,CONNECTED
2090,Raymundo de Salazar,Rayo X,Residential,2658,-1.2370677,-78.6376655,10,-83.84,CONNECTED
2091,Raymundo de Salazar,Unnamed Road,Residential,2654,-1.2369745,-78.6373404,10,-79.98,CONNECTED
2092,Razo Razo,Unnamed Road,Dense Urban,2647,-1.2503943,-78.6298692,2,-114.93,CONNECTED
2093,Redondel El Cementerio,Simón Bolívar,Dense Urban,2545,-1.2328068,-78.6203316,3,-114.97,CONNECTED
2094,Redondel Juan Montalvo,Sabanilla,Dense Urban,2530,-1.2384161,-78.6135021,12,-110.23,CONNECTED
2095,Redondel de la Policía,Unnamed Road,Residential,2650,-1.2543569,-78.6329562,2,-92.5,CONNECTED
2096,Roca Inca,Zopozopangui,Dense Urban,2689,-1.2582915,-78.6275142,6,-104.92,CONNECTED
2097,Rodrigo Vela Barahona,Víctor Manuel Garcés,Dense Urban,2685,-1.259485,-78.6316595,4,-122.27,CONNECTED
2098,Rodrigo Vela Barahona,Víctor Manuel Garcés,Dense Urban,2685,-1.2594474,-78.631605,4,-122.37,CONNECTED
2099,Roseau,Santa Ana,Residential,2550,-1.2326412,-78.600849,7,-84.49,CONNECTED
2100,Roseau,Unnamed Road,Residential,2548,-1.2330539,-78.6008361,7,-85.56,CONNECTED
2101,Río de Janeiro,Unnamed Road,Residential,2481,-1.2465235,-78.6093348,5,-105.23,CONNECTED
2102,Río de Janeiro,Unnamed Road,Park/Periphery,2484,-1.2491116,-78.6084881,5,-130.68,CONNECTED
2103,Río de Janeiro,Unnamed Road,Park/Periphery,2484,-1.2489558,-78.6087961,5,-130.55,CONNECTED
2104,Río de Janeiro,Unnamed Road,Park/Periphery,2484,-1.2486318,-78.6088917,5,-129.79,CONNECTED
2105,Río de Janeiro,Unnamed Road,Residential,2484,-1.2453968,-78.60944,5,-101.94,CONNECTED
2106,Río de Janeiro,Unnamed Road,Park/Periphery,2485,-1.2475832,-78.6091546,5,-126.93,CONNECTED
2107,Río de Janeiro,Unnamed Road,Park/Periphery,2485,-1.2434021,-78.6093029,5,-118.71,CONNECTED
2108,Río de Janeiro,Unnamed Road,Residential,2488,-1.2443079,-78.609411,5,-99,CONNECTED
2109,Río de Janeiro,Unnamed Road,Park/Periphery,2491,-1.2414519,-78.6084822,5,-119.7,CONNECTED
2110,Río de Janeiro,Unnamed Road,Residential,2495,-1.2324536,-78.607016,7,-113.24,CONNECTED
2111,Sabanilla,Unnamed Road,Residential,2578,-1.2428145,-78.6167987,11,-97.08,CONNECTED
2112,Sagatoa,Unnamed Road,Residential,2598,-1.2456055,-78.6165345,13,-84.02,CONNECTED
2113,San Cristóbal,Unnamed Road,Dense Urban,2624,-1.2508623,-78.6196405,9,-131.1,CONNECTED
2114,San Cristóbal,Unnamed Road,Dense Urban,2640,-1.2516,-78.6207622,9,-98.93,CONNECTED
2115,San Juan,Valparaíso,Park/Periphery,2556,-1.2361892,-78.6003773,7,-113.43,CONNECTED
2116,San Sebastián,Unnamed Road,Residential,2670,-1.2576733,-78.6342459,4,-74.64,CONNECTED
2117,Santiago,Unnamed Road,Residential,2511,-1.2406849,-78.6062031,5,-81.87,CONNECTED
2118,Sao Paulo,Unnamed Road,Residential,2559,-1.2315712,-78.6058571,7,-80.47,CONNECTED
2119,Sao Paulo,Unnamed Road,Residential,2561,-1.231335,-78.6052709,7,-77.42,CONNECTED
2120,Saraguros,Unnamed Road,Dense Urban,2650,-1.2519608,-78.6304942,2,-120.6,CONNECTED
2121,Selva Alegre,Unnamed Road,Dense Urban,2693,-1.2613997,-78.6230003,6,-117.12,CONNECTED
2122,Sevilla,Vigo,Residential,2668,-1.255868,-78.636725,4,-69.17,CONNECTED
2123,Seymour,Tortuga,Residential,2615,-1.2510265,-78.6172173,13,-94.11,CONNECTED
